year	location_id	location_name	age_group_id	age_group_name_sorted	sex_id	sex_name	population_id	l1_cause_id	l1_cause_name	l2_cause_id	l2_cause_name	deaths_val	deaths_lower	deaths_upper	yll_val	yll_lower	yll_upper	deaths_present	yll_present
2019	6	China	12	35 to 39	1	male	2019--6--12--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	42.92352143851593	31.05531946731708	65.23490063118204	2216.023865163473	1603.367081600588	3367.7940299493725	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	12	35 to 39	1	male	2019--6--12--1	687	Injuries	688	Transport injuries	15744.282951265071	12445.655297518271	19140.1574273964	812790.4332286314	642504.9468221593	988088.101826712	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	687	Injuries	696	Unintentional injuries	10020.733567311923	7593.572259452269	12298.643615530324	517322.9158026223	392023.1021582733	634911.7955139691	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	687	Injuries	717	Self-harm and interpersonal violence	5114.266329076789	4007.03034578041	6716.198017449094	264028.5411133753	206868.650946438	346734.98225037224	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	2434.58302112722	1806.4594148581407	3290.533186880013	125671.39648522572	93248.42027815824	169853.82028177983	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	1308.1767286940512	1049.0668984148615	1614.3132736235325	67533.63440519819	54157.074396312935	83337.80959449767	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	67.31549929436453	42.305421236992096	112.82582609170214	3475.1766187154803	2184.0622843999104	5824.725618365341	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	364.9969113494805	294.198681877858	454.9136588950689	18842.92285177567	15187.958478721086	23484.805640099163	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	12	35 to 39	1	male	2019--6--12--1	409	Non-communicable diseases	973	Substance use disorders	2614.90648956904	1961.396352178522	3234.763406999621	134990.4715838691	101256.01474713533	166988.67286346437	1	1
2019	6	China	12	35 to 39	1	male	2019--6--12--1	409	Non-communicable diseases	974	Diabetes and kidney diseases	2714.774844150386	2155.398000659146	3317.931028066067	140151.13408173592	111273.43730877896	171287.749916406	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	14.51806951835346	7.374618491261132	20.68097163953211	749.0560494006496	380.4843653845611	1067.025290403938	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	27.059124970105945	19.8447676173036	35.506605753502896	1396.161631180718	1023.920408619142	1832.007684482416	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	410	Neoplasms	13509.006013157796	10408.47899699598	17136.709557236696	696998.7096592395	537025.287129878	884171.0599378688	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	491	Cardiovascular diseases	5855.872292027532	4461.180123593384	7546.729841539629	302130.58028695086	230171.59532655744	389367.4529297525	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	508	Chronic respiratory diseases	535.0108101066908	388.24867028137993	731.6981259194674	27603.53892640282	20031.18529039025	37751.540593556674	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	526	Digestive diseases	853.6012079963695	640.4760446561331	1101.7567116101493	44040.70037401709	33044.89574990561	56844.49226150131	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	542	Neurological disorders	475.3615526163749	358.2043174463699	621.5371571672578	24526.31314792697	18481.7651292628	32068.153929746288	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	558	Mental disorders	3.237493472144879	2.217607524197521	4.461267377133515	167.04328415787745	114.41903728398336	230.18548934087173	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	626	Musculoskeletal disorders	415.0182107501132	279.0264298302564	553.5774634528584	21413.016393433754	14396.510856883688	28562.04086566493	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	640	Other non-communicable diseases	638.5244106284698	482.836669978192	827.1979814443591	32944.56221417325	24912.08259568296	42678.973232721735	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	653	Skin and subcutaneous diseases	15.675716793396216	11.03853819002456	22.69109992968093	808.8059426128805	569.5445312327591	1170.738495834565	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	12	35 to 39	2	female	2019--6--12--2	687	Injuries	688	Transport injuries	3465.350806369617	2628.56509932577	4362.196215267244	178793.12543764728	135619.75007893445	225066.371779675	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	687	Injuries	696	Unintentional injuries	2234.156489741651	1683.700071076379	2864.531030841511	115269.91070948962	86870.03494913274	147793.46139668432	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	687	Injuries	717	Self-harm and interpersonal violence	2335.8649001529543	1768.346688784755	2945.693956652696	120519.06049380476	91237.58014955292	151983.39604801405	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	788.1936454315709	570.8680375687217	1116.1080539040372	40664.96308321529	29452.696446070902	57582.875760944975	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	490.7686966984344	368.74202077531055	649.2403950579578	25321.07928220305	19025.0480045572	33497.47547856066	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	43.15561702830654	22.9236001550458	79.74945744515901	2226.6154069537256	1182.7347869705495	4114.663036154618	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	143.01241285742103	107.28134551770296	184.5809920689743	7378.659959779008	5535.089370843029	9523.288328941517	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	304.57141547994365	229.30216590123823	388.3748105591839	15714.31162503493	11830.863020373352	20038.315284587825	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	973	Substance use disorders	320.60950478849696	237.37575034358903	414.2840244261441	16541.572281015677	12247.23467386914	21374.52260289903	1	1
2019	6	China	12	35 to 39	2	female	2019--6--12--2	409	Non-communicable diseases	974	Diabetes and kidney diseases	1235.2037460814702	939.7014510710636	1572.0999837960082	63729.83561844962	48483.67009103459	81111.62052828656	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	68.54950678807069	37.62661095818744	95.5791151854112	3206.462712119644	1760.04176614851	4470.835123938525	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	62.47263509221789	48.62420918981353	78.04534654222338	2922.3372916070985	2274.5385724117946	3650.869031764457	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	410	Neoplasms	39363.06977141035	31198.458797192765	49186.49536709838	1841290.141183477	1459387.3941456163	2300816.383569692	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	491	Cardiovascular diseases	37207.325318691175	28891.4960611978	46255.29655267069	1740421.8163978436	1351436.6160529042	2163643.243811676	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	508	Chronic respiratory diseases	2324.4290373058416	1792.3984968359855	2948.568235715151	108726.51988785116	83841.73376902303	137921.85977601638	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	526	Digestive diseases	8364.880327220948	6533.659444165749	10446.04179035182	391274.6631008874	305622.9013436404	488624.6548412967	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	542	Neurological disorders	1110.62325370627	852.4225371489828	1423.5012204703987	51952.05037337697	39874.34855777779	66587.67571639997	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	558	Mental disorders	4.316695970985061	2.7938871634727165	6.264133677827035	201.9295756740438	130.69705810856877	293.0263544041433	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	626	Musculoskeletal disorders	144.08312653799263	112.12603013425016	184.09978571027588	6739.686775752592	5244.815594904939	8611.423001436124	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	640	Other non-communicable diseases	896.5418776072569	695.3049021777581	1132.868167928829	41937.43178045173	32524.453762096127	52992.03590722882	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	64.59298926777619	46.21911769815602	100.98140211022296	3021.519926490214	2162.051125846189	4723.677588356032	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	13	40 to 44	1	male	2019--6--13--1	687	Injuries	688	Transport injuries	16662.06851135651	12737.357711755696	21036.95283264056	779385.3797359597	595805.1170891772	984023.4564165212	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	687	Injuries	696	Unintentional injuries	11939.237047379658	8540.421627205824	15235.531098342017	558472.7249241258	399489.7243478347	712660.2464128218	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	687	Injuries	717	Self-harm and interpersonal violence	5327.026506692262	4048.673969635055	6979.666792885124	249179.638640433	189384.74595021125	326482.9271300877	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	2612.733831312273	1996.00140542878	3230.76503528698	122205.9584902299	93359.25462076715	151112.95934752136	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	1863.409906632373	1448.0047403362798	2332.195622748708	87164.14259422224	67734.14547728679	109092.28000125058	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	85.35306320544842	50.82845233502241	142.78867174635337	3992.481205632859	2377.5931868310986	6679.1299025087965	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	448.4451299435757	353.0807106977883	559.7143914631737	20976.603898487632	16515.909951767204	26181.18822650427	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	973	Substance use disorders	3256.586530407811	2315.780632989886	4141.369896370487	152327.3395235422	108323.52246272126	193712.9948115068	1	1
2019	6	China	13	40 to 44	1	male	2019--6--13--1	409	Non-communicable diseases	974	Diabetes and kidney diseases	4180.164659409389	3274.5706978911808	5231.694475400952	195534.16902004703	153173.06771406264	244722.6433294172	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	23.455628726991545	13.62767586218611	34.074634733956124	1096.5449742371825	637.1019167837785	1592.9951943814876	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	32.6379819482744	24.554581697472265	41.89118207129313	1525.8668430053035	1147.9710345486335	1958.4716633717148	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	410	Neoplasms	23427.86425729741	18056.581597113724	29561.080519415267	1095255.0961898651	844145.3895968765	1381985.4354826408	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	491	Cardiovascular diseases	11574.19395256099	8976.139085307394	14530.31456824473	541100.833106682	419639.6987045611	679300.4107843682	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	508	Chronic respiratory diseases	1052.3783555547525	755.0269458933464	1455.8042268214815	49199.251064974014	35297.854156423586	68059.20287523043	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	526	Digestive diseases	1508.8050546715522	1160.571549471992	1924.145153780501	70536.75032520416	54256.82361394727	89954.37030924184	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	542	Neurological disorders	658.5018442875677	486.5706756765077	881.9686046334783	30785.080400901843	22747.33268103828	41232.188048239965	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	558	Mental disorders	2.9221170586700578	1.9753825993849448	3.949151026561593	136.6089396107718	92.34925602161071	184.62178487853308	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	626	Musculoskeletal disorders	467.1464208333985	305.5970430415523	627.6567587268521	21839.07501398995	14286.676525012688	29342.852350402693	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	640	Other non-communicable diseases	724.8775132900373	546.7161862457483	928.5314171251172	33888.25804820229	25559.126558498567	43409.0255368782	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	653	Skin and subcutaneous diseases	24.9179572976261	18.6188532176837	33.284126837154545	1164.9149761435217	870.4383300517501	1556.0351529349791	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	13	40 to 44	2	female	2019--6--13--2	687	Injuries	688	Transport injuries	4363.166582494977	3389.5111718738294	5493.414778469196	203977.9179118809	158459.3586785645	256816.8939175724	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	687	Injuries	696	Unintentional injuries	2863.8697329996703	2153.4666712981907	3657.513830378143	133884.9962673533	100673.58107809302	170988.03804880608	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	687	Injuries	717	Self-harm and interpersonal violence	2635.791738758566	2016.570210756991	3356.514370486974	123221.8647783561	94272.85863899668	156916.1276696496	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	742.4152729553872	542.3837216487537	946.6765819313016	34707.677964259805	25356.252480267456	44256.80787088359	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	680.8717846266111	511.2590365000997	910.8971221065664	31831.77310301808	23902.109769523417	42586.39558361015	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	49.26424679947648	25.97593096161025	93.2955193138248	2303.098723385729	1214.3692696833189	4361.569369359825	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	165.8373965430642	126.60330784839849	211.70338326090408	7752.983360566846	5918.749431049928	9897.25565015416	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	145.84214744134945	109.34947864177114	188.31049256855653	6818.193072996768	5112.145576256115	8803.701323809904	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	973	Substance use disorders	313.3988321285736	239.47516907950543	395.7174639348268	14651.539457417786	11195.532184921409	18500.051427368217	1	1
2019	6	China	13	40 to 44	2	female	2019--6--13--2	409	Non-communicable diseases	974	Diabetes and kidney diseases	2103.189989711442	1615.833800718996	2701.394872670576	98324.97997217768	75541.12761555199	126291.74665164128	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	91.8669547883768	55.53901243545127	131.98406658015804	3849.496318926024	2327.2360059722378	5530.5519465917705	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	116.6013640647984	86.32801330131335	149.78593694710847	4885.912407102159	3617.369286911091	6276.387058504968	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	410	Neoplasms	72208.09285224852	55579.943410930726	93065.16997835088	3025761.0616156715	2328970.75010441	3899744.2980841408	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	491	Cardiovascular diseases	61916.25532739399	47218.96639971724	79141.93655768441	2594527.746494091	1978651.4703310344	3316357.269892493	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	508	Chronic respiratory diseases	4735.685238033829	3524.487027143666	6141.343298929471	198437.7546828008	147685.24728893838	257337.2530456808	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	526	Digestive diseases	12824.174813314034	9791.837691333822	16323.7589588578	537372.3716860545	410304.77371188765	684017.1302782767	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	542	Neurological disorders	1890.4203552267784	1277.4859918775485	2965.9250434872883	79214.86950608647	53530.76242243536	124282.07712617342	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	558	Mental disorders	4.343326855684646	2.763891802960723	6.291483360929839	182.0023319871092	115.81797097958996	263.6419730247529	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	626	Musculoskeletal disorders	210.8744358674276	158.55320515462475	274.583094059333	8836.212887093629	6643.826883413046	11505.807604481	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	640	Other non-communicable diseases	1062.9705184223708	791.3970565047238	1391.4422726113355	44541.95110718843	33162.2102372179	58305.8865438634	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	80.014542561441	56.95343683697493	119.28952866804742	3352.8509790699773	2386.4969977905694	4998.617818002572	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	14	45 to 49	1	male	2019--6--14--1	687	Injuries	688	Transport injuries	18640.578369947263	13793.021328382103	23906.44724460175	781101.990929674	577970.3567536975	1001769.8431191676	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	687	Injuries	696	Unintentional injuries	14307.273067644568	9701.047511591778	18982.60759148723	599518.2108828671	406503.1082975327	795433.3643125381	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	687	Injuries	717	Self-harm and interpersonal violence	6032.2491060456505	4497.185970323713	8404.9724857505	252770.4958385056	188446.61919240485	352197.66537451016	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	3359.7544522156377	2437.56912343606	4490.553574195186	140785.06849907374	102141.94178808302	188170.2637281356	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	2803.2720499872235	2108.0694001082607	3605.768475625191	117467.253754596	88335.56020712457	151095.17695577908	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	116.9810031257176	68.24285070925164	200.4716616493478	4901.868537236465	2859.588577957368	8400.43247473706	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	618.749618889996	471.5970139126538	796.9633886337773	25927.625923004296	19761.434808589314	33395.081633099406	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	973	Substance use disorders	3628.328203887792	2398.031498034776	4756.068634728649	152037.68742539777	100485.15934626244	199294.766871744	1	1
2019	6	China	14	45 to 49	1	male	2019--6--14--1	409	Non-communicable diseases	974	Diabetes and kidney diseases	6392.129677747507	4837.805286416429	8208.133411819399	267852.3945946526	202719.3706765737	343946.17905061657	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	35.443814724293155	20.65357782566232	50.1578762541277	1483.7391917963798	864.5959396559375	2099.71352765002	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	46.73577143775167	34.97366716265824	60.7313117023671	1956.4485423297792	1464.0707001050146	2542.335536613599	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	410	Neoplasms	40657.829642328405	31449.30129488524	51520.61821340196	1702042.7869500644	1316540.2852667733	2156789.320405856	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	491	Cardiovascular diseases	22819.497328410493	17831.72079082683	28983.9589548663	955295.183895594	746492.9001918826	1213354.6692563505	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	508	Chronic respiratory diseases	2164.0533504317013	1618.582116060765	3002.67323662982	90592.366441061	67757.9438093256	125699.64554515488	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	526	Digestive diseases	2523.691936200481	1930.2541621993555	3209.0021476910333	105646.33901663715	80804.25996860859	134334.90857435265	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	542	Neurological disorders	1224.825918632206	743.2147511763883	2305.6862622454064	51274.25538919092	31112.837822723493	96521.25071755097	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	558	Mental disorders	3.831307313080579	2.726013018090014	5.138427867718208	160.3890822737138	114.11757100836068	215.11163191056804	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	626	Musculoskeletal disorders	570.8722993118668	394.1976940245506	759.6729172771247	23897.88085132972	16502.082257125905	31801.993403930748	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	640	Other non-communicable diseases	904.1651575790684	680.1323093672777	1147.5022061750074	37850.51367774171	28472.03702542325	48036.95766568937	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	653	Skin and subcutaneous diseases	36.00759880319902	26.78712583984192	50.58806113267782	1507.348226664191	1121.3553868850545	2117.744479752864	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2019	6	China	14	45 to 49	2	female	2019--6--14--2	687	Injuries	688	Transport injuries	5267.24522678087	4041.526064285668	6616.018589378429	220499.2253503725	169187.9551249381	276961.8611294077	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	687	Injuries	696	Unintentional injuries	3610.09255580478	2672.064671611214	4630.511298521119	151125.59911043066	111857.97745528044	193841.64467686947	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	687	Injuries	717	Self-harm and interpersonal violence	3315.5973233816057	2576.95339971186	4242.617545959133	138799.92025571203	107878.54798529648	177607.62531444125	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	964.6029268039416	688.8082828638234	1318.6418285524787	40380.38585771882	28834.9784109063	55201.13224000209	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	942.8722033895982	713.6829285158228	1255.53842126101	39471.41114355976	29876.968568949967	52560.69046112029	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	68.81479813241971	33.542125029942284	132.65554014661154	2880.734885849517	1404.144728147346	5553.31420649	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	210.546268749798	159.0920793975092	269.7718852000555	8813.971234376608	6659.970593680608	11293.327423911926	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	44.73196613974207	33.374435738123324	58.16119363112808	1872.5864572372195	1397.1331243132024	2434.755617084028	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	973	Substance use disorders	310.21573538288465	239.19687530544388	395.1487920647395	12986.36189359479	10013.290861098356	16541.863955670186	1	1
2019	6	China	14	45 to 49	2	female	2019--6--14--2	409	Non-communicable diseases	974	Diabetes and kidney diseases	3833.73733044742	2969.537781288379	4884.280916585437	160489.93882162476	124312.57208818287	204468.59497210223	1	1
2019	6	China	15	50 to 54	1	male	2019--6--15--1	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	129.1645281085111	74.08137987710394	182.4962905474448	4794.020222037365	2749.59274738739	6773.457596496103	1	1
2019	6	China	15	50 to 54	1	male	2019--6--15--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	147.4941086915042	110.32769804947615	192.789320102519	5474.293551085879	4094.868971169922	7155.393342676057	1	1
2019	6	China	15	50 to 54	1	male	2019--6--15--1	409	Non-communicable diseases	410	Neoplasms	128030.0549721152	98456.895538415	165238.66909478357	4751945.814606714	3654316.982256828	6132963.689601797	1	1
2019	6	China	15	50 to 54	1	male	2019--6--15--1	409	Non-communicable diseases	491	Cardiovascular diseases	107379.210506347	82464.15676112426	138068.8812951668	3985500.410410767	3060744.89504808	5124576.752543716	1	1
2019	6	China	15	50 to 54	1	male	2019--6--15--1	409	Non-communicable diseases	508	Chronic respiratory diseases	10361.472210451788	7712.721534840057	13809.825912236634	384572.9000167533	286263.70084926084	512558.91515213787	1	1
2019	6	China	15	50 to 54	1	male	2019--6--15--1	409	Non-communicable diseases	526	Digestive diseases	17628.775555843575	13415.596449264673	22536.05490412844	654311.3731512589	497934.6812895772	836449.1851564494	1	1
2019	6	China	15	50 to 54	1	male	2019--6--15--1	409	Non-communicable diseases	542	Neurological disorders	3104.700694728223	1828.916351797142	5825.536318670202	115232.79274264132	67881.42836200491	216217.5437286616	1	1
